"","c.17.8189005909341..6.591644960978..7.58046563140271..29.7207946857604..","c.17.8189005909341..3.9709009698976..9.08142210867762..29.6963062534075..","c.0..11.8897141451886..6.08319344157841..29.6963062534075..14.5963401004189..","c.17.5635661482686..6.68826165715287..5.19726057003194..29.6963062534075..","c.0..4.53849933422552..5.19725970970086..29.6963062534075..14.5963401004189..","c.17.5635661482686..4.23055245997112..5.46409724195891..29.6963062534075..","c.17.5635661482686..4.95053979055869..5.70339393932024..29.6963062534075.."
"956",60.9290983272949,72.3629314358576,80.3071823613151,46.006994095801,29.5917462009627,27.5862965160131,26.7481218439375
"957",27.2028387590941,27.9183263852448,41.8732283950498,27.7055260910114,17.9667500965427,17.9936793767154,20.4005819328754
"958",24.5337867802406,27.0633323881735,27.453271191081,23.0103730935714,16.7425522378446,16.7425522378446,18.1282152862882
"959",37.0954936613108,22.9447272144846,33.5213251416516,28.9145522471889,22.3804642073422,22.3518817772491,22.3804642073422
"960",68.5747188786823,73.6663627904541,87.291436519492,66.9534607110702,38.6453975886726,36.6280284663606,36.6280284663606
"961",49.4897101460123,42.990929152223,46.2259136281094,23.7340099957574,11.9574140570892,12.6734631898415,16.5118825785543
"962",29.5174533906519,28.5543046436581,35.5313205293637,23.3072509049846,18.0834963268953,16.7975169164726,16.7975169164726
"963",46.3816770130431,58.4332702828355,75.1113749276667,57.7195267871031,35.2402290448203,30.4498940345409,34.8076001463559
"964",44.7746842768145,48.9285770432703,54.8128268974864,39.3063752222315,25.4303243741018,27.6462026546487,32.2304194173145
"965",33.8407054574001,44.9887979471095,47.3833367157373,31.2213660220552,13.8525097889112,12.7491024137569,12.8299540676056
"966",33.8931750557957,36.7163553416571,48.7120051342749,33.898999991513,18.4066362373229,16.124456786987,17.8340023750366
"967",49.0455483821302,50.2202669647179,53.4295788769906,33.2313718307015,23.7083938612077,24.6018459277928,23.3529519729548
"968",35.0414034741783,40.6110684912372,40.8670810190752,26.0250599590532,18.3948848530893,17.6686598399095,18.0509884874108
"969",29.8932327931155,32.0714147522421,32.0714147522421,26.6708322985894,21.6260199005788,20.8922583801544,21.0029812812298
"970",49.4882968092301,50.431719882961,57.7648752440255,49.3378473417,32.7451358542233,30.5211810421285,30.7575955961669
"971",32.2984125245333,39.1016837699096,40.4974997319457,30.9994028047671,21.9951216052737,22.9714915527678,21.9951216052737
"972",52.9096782101385,64.0882638055213,62.8391551888123,49.0810340393428,35.961336729119,36.2760225686497,35.6704647307561
"973",35.7892410198649,31.6233745420475,39.4826535383745,30.5965577679083,23.6443286742792,22.1600775187145,21.7833571571557
"974",47.5005584898128,44.9052291310981,56.7232836690386,43.382597159763,33.1816412355817,32.750809750507,32.3403089209035
"975",46.6150839174579,50.5938009521562,53.5004736556589,39.7161214904699,32.8733480643748,31.6511995187445,31.2084051859971
"976",66.2607458647591,55.1904035049361,72.8798066991325,43.670159789508,39.6626016700586,42.6882842862527,38.7032082648097
"977",52.6096175998524,50.8992846080347,63.6561182757353,54.9239781479411,35.9789264042327,34.5636527193117,34.8345286463042
"978",37.1362240315621,37.9557513724673,40.3932915057298,30.6958511942561,22.3766223327466,22.4076247856781,21.715195991191
"979",37.7001513581715,45.0767674331189,47.1798467602132,34.4145530215646,25.6656368450034,27.9007614931488,26.7482870075069
"980",41.1977665884764,46.7632305278668,46.7632305278668,37.8803215703667,25.166928603422,25.1811539377545,25.1811539377545
"981",36.6665801304201,41.3737704291622,41.3737704291622,34.5842195527498,24.964363639431,24.5799238555941,24.6463592709287
"982",44.4662548135496,42.3041577367765,48.8219962867518,37.859154796782,28.1558129362664,27.5104186759608,26.5346883457087
"983",4.44449932507756,4.74752305193914,4.44449932507756,4.44449932507756,4.44449932507756,4.44449932507756,4.44449932507756
"984",13.3959410194154,10.2386747783633,14.6929566979531,14.6929566979531,15.2228227588271,14.6929566979531,12.5701008179152
"985",21.7082843394361,18.6415559368489,20.6620773480057,19.1308517506966,21.642759567108,21.5477873769272,15.4440819953278
"986",12.5194009289581,12.5194009289581,12.5194009289581,12.5194009289581,12.5194009289581,11.5513533516267,12.5194009289581
"987",12.3207717403175,12.3207717403175,12.3207717403175,12.3207717403175,12.2973260063805,12.3207717403175,12.3207717403175
"988",5.94230759359545,5.94230759359545,5.94230759359545,5.94230759359545,5.94230759359545,5.94230759359545,5.94230759359545
"989",9.48165461020042,10.9296374598653,10.317066368692,10.8124827817229,10.3991012260951,10.1349427931073,11.3267962915001
"990",7.75125473397226,8.91827784668409,7.94967238954385,7.63065805905982,7.58290069824852,7.7873143208762,7.51762876001361
"991",22.0828138185112,23.4405535411313,33.741447673983,123.856671245078,38.9277222300918,15.6372526309963,15.0151757290583
"992",7.9712018842867,7.9712018842867,7.9712018842867,7.9712018842867,7.9712018842867,8.81352297988176,9.25835222391271
"993",83.9144848540747,63.4373987449424,13.6310998027561,8.33737046943526,9.23562322576434,40.1756752654657,29.0492281502304
"994",6.42546125377216,6.43135769945509,6.42546125377216,6.42546125377216,6.55801374618062,6.42546125377216,6.42546125377216
"995",7.27467980256337,7.27467980256337,7.27467980256337,7.27467980256337,7.27467980256337,7.85039138976196,7.27467980256337
"996",17.3822977915152,16.3858669540993,23.2151384457094,27.6771962259264,29.3515576937274,23.6773859677262,27.389507037301
"997",7.57597553735655,15.2526972010826,11.1174817038615,14.2338543038455,8.12058619667746,4.50742417856393,5.28356429133836
"998",13.297447828869,14.8940562982363,14.6636590982937,14.6219260767822,11.0449871243337,10.3666942229847,10.6682180579513
"999",3.3313412363823,3.75344500194361,4.03842344367187,4.40608374009959,2.94281107359046,2.81830127061803,3.05043863039265
"1000",12.5647619986433,19.9280739220499,12.5310421276055,20.0869323542562,19.589656430176,10.3259765734019,7.86135784340452
"1001",19.2985455030836,17.6002539423431,10.8511694301063,7.7390279913357,6.43478568317647,13.1686466853648,25.2919063436029
"1002",3.34267861550783,4.4889138023575,3.37034140850558,4.08337966939246,4.17681922313928,3.07869307403186,2.4013658368617
"1003",6.9994492722838,6.95949593691274,6.80685213707096,6.38248761981201,4.04015775259995,6.65677437195721,7.18925579215629
"1004",24.6851144671946,22.8478349951296,44.6130089316063,40.4222019838044,26.8145408915786,24.6851144671946,41.1086998231319
"1005",5.5491026508693,5.66671695205775,6.5659704550289,5.75050704126846,5.5491026508693,5.5491026508693,6.38932899045574
"1006",10.7190106683174,9.9491966963692,6.34327294054636,6.20508873544084,15.0888716911034,17.4848877686117,5.79851088043615
"1007",7.96693276831009,10.8152668846746,7.96693276831009,7.95856364346562,7.96693276831009,8.1614835662879,7.96693276831009
"1008",9.85714538131576,12.5620656968949,9.85714538131576,9.85714538131576,9.7794189525231,9.85714538131576,9.85714538131576
"1009",4.8372029014351,4.8372029014351,4.8372029014351,4.8372029014351,4.8372029014351,4.87473137141841,4.8372029014351
"1010",4.0095199130688,4.0095199130688,4.0095199130688,4.2867186072128,4.0095199130688,4.15873979070191,4.0095199130688
"1011",12.5524522193608,10.8058059168495,15.2289588354023,14.6017777071857,26.5494048240114,26.5590882025323,15.013235308811
"1012",17.0628645658915,17.4904427767131,17.0628645658915,18.6811428230708,23.7672200059462,23.4097488691514,23.4825543592004
"1013",15.270760892339,15.270760892339,15.3930209465093,15.270760892339,15.270760892339,15.270760892339,15.270760892339
"1014",57.7792351300104,9.59675637533673,10.9875311560494,10.8120245487189,10.0224525951201,10.2451604272493,10.0155966400387
"1015",11.6148059595032,13.8158210776747,11.6148059595032,11.6148059595032,11.6148059595032,11.6148059595032,11.6148059595032
"1016",12.1567438397964,12.4259751226935,13.6027440751123,14.0727957428725,13.6027440751123,14.0506985791379,12.0188773552093
"1017",34.2273867561672,34.9340310585596,39.3230979262942,27.6771445875508,17.6557273647772,16.3207067687472,17.2241913613226
"1018",2.91205616288432,2.91205616288432,2.91205616288432,2.91205616288432,2.8812204458398,2.91205616288432,2.91205616288432
"1019",16.2932375001478,18.2888286417989,10.3538057556774,12.8461155961983,10.0852208595471,14.0529682631888,14.4906214019827
"1020",14.9455276816827,7.10504520083511,10.4016803713706,19.0148747209289,41.1639153242318,40.5830703520041,19.4227459743959
"1021",10.6434273762585,8.51591246540628,9.78369907747041,18.2854523315361,27.0734300989663,26.0588070491436,20.4163959830144
"1022",14.4473481403886,7.98505178027785,11.2072545870171,21.3021980975546,38.1783750592942,40.382101593173,22.0005742764158
"1023",12.910133024923,11.6763514447211,10.0827170677992,16.880336249249,23.245293420081,22.5113361552641,12.3770105915159
"1024",10.778786033734,7.53051625957223,9.79401842216346,16.9540151883818,28.3358762091572,26.0696068596838,19.2324139617847
"1025",8.07615961186756,3.96483513945082,6.3880813471156,10.5967497431716,20.3186967935603,24.4106939690748,10.2389382800704
"1026",6.49356504764571,6.58607986123068,6.49356504764571,6.49356504764571,6.49356504764571,6.49356504764571,6.49356504764571
"1027",13.8779956216192,17.130099314507,15.2853419780829,15.2853419780829,15.2853419780829,15.2853419780829,15.5920182138965
"1028",14.3829076314217,14.0997551368708,13.8055461946313,13.753913765882,13.753913765882,13.753913765882,14.1442119870282
"1029",23.7925322882366,23.7846688532197,20.9026256645371,20.1170962115082,19.9341859451595,19.9341859451595,21.6792838561987
"1030",14.2199214523459,13.9111347863716,14.1744710411443,14.2199214523459,14.0114498057458,14.2199214523459,14.2199214523459
"1031",4.31842815753908,4.31842815753908,4.31842815753908,4.30717541835493,4.89621230590778,5.22316357328494,5.32214441538201
"1032",6.74706457458398,9.00941427865329,7.39535146080819,6.84388939471494,6.95256576910467,6.82670044725611,6.73136903254173
"1033",51.6330388512624,52.3167266461768,47.1681784234255,41.0551993732164,39.2769466298324,39.2769466298324,44.8301290299982
"1034",24.5063347404203,12.3352560356619,23.7449903227569,17.5882190807465,14.2275449089781,13.25155006155,16.9847952097649
"1035",25.0986598493481,23.3545706329052,19.8361516561241,12.2188296500357,12.5650247242141,12.0265494700122,16.8237174165228
"1036",44.9907564293506,43.7727824362753,35.3630580680394,27.527903408374,28.0909249064852,29.2153638470061,40.9698835425206
"1037",17.7543052384591,12.1642006757473,12.8270605654646,11.0117802246601,11.0830066359331,11.6430325917297,12.4136216960649
"1038",48.1489026786433,48.7907708236356,43.3564899404539,28.6001933657019,27.7551215537242,27.7131835824286,35.800236289035
"1039",39.5766777436972,36.9652899594187,39.0992092830552,25.1279595549488,25.1545454319997,21.0549045407467,26.6493755012776
"1040",33.8144097824867,40.227119405291,28.6268113195018,23.1649517030781,27.4549649318259,30.9647843907571,33.1312955992803
"1041",31.2103682369755,24.5171756823521,23.4499729525342,16.9873088561932,14.7683883624419,14.8803811398791,25.4725420973074
"1042",45.6389154256217,35.85826556304,42.3542636221591,30.1832404795375,26.5490458218877,27.2301764500616,38.7082811226219
"1043",5.26014505043471,5.26014505043471,5.26014505043471,5.26014505043471,5.26014505043471,5.26014505043471,5.26014505043471
"1044",13.90312652411,13.90312652411,13.90312652411,13.90312652411,14.677529094172,13.90312652411,13.90312652411
"1045",39.1013050525579,31.8753893750576,32.9208373519819,25.7049151700991,22.6443639338477,22.6443616737659,29.1097449338384
"1046",52.1572351979229,39.6700548794987,44.3587066919935,36.5716085667993,30.6255401896963,30.9863335581487,35.7360957063197
"1047",46.1155956769487,41.792349188503,41.5696079311177,32.5983888277902,28.4430525143519,28.3665103460778,29.8449231704823
"1048",20.8708950940058,29.1896790549157,17.0513270776041,12.3467622243213,10.09614632037,11.0239794273321,21.9695656612318
"1049",7.82787175806807,5.01861191394136,5.90047343600774,5.85023910170905,5.96259871297935,5.87688043621178,9.43408627315202
"1050",53.5841891593848,49.2880968040319,48.1596378761632,45.6816229971341,41.4915642647316,38.029797121712,41.9174866311968
"1051",15.5463769823738,14.9313881246307,13.296798914567,12.734464627885,12.3277804046585,12.3198448580384,11.4550005596505
"1052",15.5987957540854,15.6414136980549,15.7076669238533,15.7887338753273,15.6156312298278,15.5863081462066,15.7445073104462
"1053",69.7804611024176,83.7477399805886,73.6936034314993,77.9112154883027,74.8293534479085,62.8684231305856,61.129922832211
"1054",193.01942890658,218.613503343907,204.955823865605,208.803767745243,209.24927503908,207.743497878513,207.82602337308
"1055",150.495438482931,209.583985195146,180.968696791361,182.099239598435,182.180561293188,180.113386168272,186.490929031305
"1056",380.584944093359,491.184449211048,436.599279945417,441.270182489206,446.021389572151,446.902445731375,442.641091726
"1057",12.394856510808,12.7164384585085,13.5184512366055,13.5908703421939,13.6469985420064,13.0444758405482,9.91297481537824
"1058",208.178284145274,196.475721977506,172.43778982418,158.161784890464,160.193928972786,166.317296523693,142.190079954134
"1059",16.2882520802289,16.2882520802289,16.2882520802289,14.1646658976935,16.2882520802289,16.2882520802289,15.7841778195538
"1060",141.874076135669,160.803704109777,131.623641345045,130.466705600972,127.46842554303,105.214441986731,95.7391139423687
"1061",294.38335000713,428.916167187098,368.245298058289,387.237532049555,367.935489685542,389.884815515699,379.508832165832
"1062",13.6893580802477,15.3898189776833,14.4311896117804,13.5842444493808,16.0480008765175,20.1199433897133,20.7463126700283
"1063",11.6565379007561,15.3374496523066,11.6743707429239,11.7383535807835,11.7688281346959,11.6725874903701,11.6346316972429
"1064",3.37847142201174,2.3139780509714,3.39931503330285,3.40237190003786,3.45271341296313,3.42239877602309,3.3945582154605
"1065",3.43542543435245,3.53117150205855,4.20145437142372,4.13120864550267,4.17155274247736,4.06580332246597,4.16979299506213
"1066",9.58263335278339,11.2230685421782,9.58263337438071,9.76390402820347,9.58263337438071,9.70674023060825,9.58408600685112
"1067",4.5173667616552,4.5173667616552,4.5173667616552,4.5173667616552,4.5173667616552,4.5173667616552,4.5173667616552
"1068",4.01143033830068,4.01143033830068,4.01143033830068,4.01143033830068,4.01143033830068,4.01143033830068,4.01143033830068
"1069",9.82772929425746,12.1940608749484,10.2996101853854,14.2122902505722,9.46456393823946,6.95977045898263,6.53049339786682
"1070",6.56123221177637,5.78920277155345,15.0211066902133,6.68906001701273,21.649809279038,16.5627927639787,11.7586208504885
"1071",3.79145319117636,4.927562749912,3.77769745361069,3.77770159262424,3.77770159262424,2.8413903453585,2.80948859178401
"1072",7.16302872021325,6.13663699594893,16.2153778228082,8.65407189699162,26.5515916511825,21.9792327446131,16.0236817886973
"1073",5.54349236807005,5.50351811355882,5.54349236807005,5.54349236807005,5.61983421891322,4.08742632198416,4.08742632198416
"1074",21.4781664528094,17.4563934458182,5.24970894820855,5.15628006652376,6.62955549265341,6.94234108820657,20.6057793447569
"1075",10.9234570662121,9.10797481317747,3.88255509356052,4.15585491015267,4.15585491015267,4.98424769130331,11.8067834254439
"1076",55.2526464591309,31.7515132165435,7.46593178174448,8.41124281486001,10.1833770753405,11.8496714332913,43.9783176530184
"1077",4.7382257963956,5.62654512928002,4.7382257963956,4.6012330948203,4.56310605588359,3.89223773366001,3.89743060437965
"1078",7.87949634712931,4.93398892375675,4.80322087324523,4.80322087324523,4.80322087324523,2.2948340558235,6.71332796112614
"1079",5.23640812434378,7.38114424611726,5.44037771514119,6.90959400513685,5.23640812434378,5.25497049828061,5.23640812434378
"1080",6.7288546342599,6.7288546342599,6.7288546342599,6.7288546342599,7.19448928330928,6.76620176694053,6.7288546342599
"1081",4.89767891167652,4.89767891167652,4.89767891167652,4.85816465082012,4.89767891167652,4.89767891167652,4.89767891167652
"1082",3.60415690370789,3.6467167379858,3.60415690370789,3.60415690370789,3.60415690370789,3.60415690370789,3.60415690370789
